# Archivo con P(tau) de todas las historias
#
# Nombre del archivo procesado: Td1.gz
#
# Fecha de procesamiento: 21-11-2020 17:45
#
# Tipo de procesamiento: alfa-Rossi Tipo I
#
# Duración del bin (dt) [s]
1.0000E-01
# Máximo bin analizado (dt_max) [s]
2.0000E+01
# Puntos analizados por trigger
200
# Tiempo base del contador [s]
1.0000E+00
# Número de historias (N_hist)
10
# --------------------------------------------------
# Tasa de cuentas promedio en cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
1.372047e+00 1.369634e+00 1.373278e+00 1.378534e+00 1.385814e+00 1.384042e+00 1.374260e+00 1.383676e+00 1.381828e+00 1.369691e+00 
# Desvío estándar del promedio de la tasa de cuentas de cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
4.902666e-03 4.875047e-03 4.897759e-03 4.926071e-03 4.941052e-03 4.940836e-03 4.920222e-03 4.934290e-03 4.944884e-03 5.167938e-03 
# Cantidad de triggers de cada historia 
# triggers_#1   ...   triggers_#N_hist 
137126 136891 137254 137780 138499 138329 137353 138295 138103 136853 
# Tau centrado [s] y función P(tau) normalizada para cada historia 
# tau [s] P(tau)_#1   ...   P(tau)_#N_hist 
5.150000e+00 1.053293e+00 1.055307e+00 1.049192e+00 1.069000e+00 1.064117e+00 1.082197e+00 1.071633e+00 1.072663e+00 1.071714e+00 1.061851e+00
5.250000e+00 1.058767e+00 1.054293e+00 1.057044e+00 1.065683e+00 1.069900e+00 1.066266e+00 1.065858e+00 1.064668e+00 1.072081e+00 1.051981e+00
5.350000e+00 1.052442e+00 1.040319e+00 1.055930e+00 1.051152e+00 1.054374e+00 1.060990e+00 1.069566e+00 1.067437e+00 1.060500e+00 1.063558e+00
5.450000e+00 1.051113e+00 1.047413e+00 1.058424e+00 1.052100e+00 1.060574e+00 1.059110e+00 1.068242e+00 1.053746e+00 1.062963e+00 1.062438e+00
5.550000e+00 1.057864e+00 1.054987e+00 1.056036e+00 1.048836e+00 1.059845e+00 1.039680e+00 1.058918e+00 1.047684e+00 1.062229e+00 1.045099e+00
5.650000e+00 1.042928e+00 1.052747e+00 1.048662e+00 1.051152e+00 1.043902e+00 1.053626e+00 1.062309e+00 1.060800e+00 1.041164e+00 1.055502e+00
5.750000e+00 1.044682e+00 1.046986e+00 1.053755e+00 1.042412e+00 1.055260e+00 1.044537e+00 1.043025e+00 1.044391e+00 1.050648e+00 1.051501e+00
5.850000e+00 1.046755e+00 1.035732e+00 1.048343e+00 1.044255e+00 1.054999e+00 1.056394e+00 1.042177e+00 1.048781e+00 1.053583e+00 1.040084e+00
5.950000e+00 1.055897e+00 1.038079e+00 1.050625e+00 1.043992e+00 1.049945e+00 1.039889e+00 1.033754e+00 1.042144e+00 1.047399e+00 1.041845e+00
6.050000e+00 1.043672e+00 1.047680e+00 1.039802e+00 1.051784e+00 1.045308e+00 1.047671e+00 1.054839e+00 1.043398e+00 1.048238e+00 1.043179e+00
6.150000e+00 1.045373e+00 1.044373e+00 1.055824e+00 1.037884e+00 1.039942e+00 1.047828e+00 1.039687e+00 1.041047e+00 1.055836e+00 1.033576e+00
6.250000e+00 1.037826e+00 1.040213e+00 1.042826e+00 1.039885e+00 1.047184e+00 1.038635e+00 1.037674e+00 1.040629e+00 1.041373e+00 1.019919e+00
